0.000000,0.000000
0.002902,0.000000
0.005805,0.000000
0.008707,0.000000
0.011610,0.000000
0.014512,0.000000
0.017415,0.000000
0.020317,0.000000
0.023220,0.000000
0.026122,0.000000
0.029025,0.000000
0.031927,0.000000
0.034830,0.000000
0.037732,0.000000
0.040635,0.000000
0.043537,0.000000
0.046440,0.000000
0.049342,0.000000
0.052245,0.000000
0.055147,0.000000
0.058050,0.000000
0.060952,0.000000
0.063855,0.000000
0.066757,0.000000
0.069660,0.000000
0.072562,0.000000
0.075465,0.000000
0.078367,0.000000
0.081270,0.000000
0.084172,0.000000
0.087075,0.000000
0.089977,0.000000
0.092880,0.000000
0.095782,0.000000
0.098685,0.000000
0.101587,0.000000
0.104490,0.000000
0.107392,0.000000
0.110295,0.000000
0.113197,0.000000
0.116100,0.000000
0.119002,0.000000
0.121905,0.000000
0.124807,0.000000
0.127710,0.000000
0.130612,0.000000
0.133515,0.000000
0.136417,0.000000
0.139320,0.000000
0.142222,0.000000
0.145125,0.000000
0.148027,0.000000
0.150930,0.000000
0.153832,0.000000
0.156735,0.000000
0.159637,0.000000
0.162540,0.000000
0.165442,0.000000
0.168345,0.000000
0.171247,0.000000
0.174150,0.000000
0.177052,0.000000
0.179955,0.000000
0.182857,0.000000
0.185760,0.000000
0.188662,0.000000
0.191565,0.000000
0.194467,0.000000
0.197370,0.000000
0.200272,0.000000
0.203175,0.000000
0.206077,0.000000
0.208980,0.000000
0.211882,0.000000
0.214785,0.000000
0.217687,0.000000
0.220590,0.000000
0.223492,0.000000
0.226395,0.000000
0.229297,0.000000
0.232200,0.000000
0.235102,0.000000
0.238005,0.000000
0.240907,0.000000
0.243810,0.000000
0.246712,0.000000
0.249615,0.000000
0.252517,0.000000
0.255420,0.000000
0.258322,0.000000
0.261224,0.000000
0.264127,0.000000
0.267029,0.000000
0.269932,0.000000
0.272834,0.000000
0.275737,0.000000
0.278639,0.000000
0.281542,0.000000
0.284444,0.000000
0.287347,0.000000
0.290249,0.000000
0.293152,0.000000
0.296054,0.000000
0.298957,0.000000
0.301859,0.000000
0.304762,0.000000
0.307664,0.000000
0.310567,0.000000
0.313469,0.000000
0.316372,0.000000
0.319274,0.000000
0.322177,0.000000
0.325079,0.000000
0.327982,0.000000
0.330884,0.000000
0.333787,0.000000
0.336689,0.000000
0.339592,0.000000
0.342494,0.000000
0.345397,0.000000
0.348299,0.000000
0.351202,0.000000
0.354104,0.000000
0.357007,0.000000
0.359909,0.000000
0.362812,0.000000
0.365714,0.000000
0.368617,0.000000
0.371519,0.000000
0.374422,0.000000
0.377324,0.000000
0.380227,0.000000
0.383129,0.000000
0.386032,0.000000
0.388934,0.000000
0.391837,0.000000
0.394739,0.000000
0.397642,0.000000
0.400544,0.000000
0.403447,0.000000
0.406349,0.000000
0.409252,0.000000
0.412154,0.000000
0.415057,0.000000
0.417959,0.000000
0.420862,0.000000
0.423764,0.000000
0.426667,0.000000
0.429569,0.000000
0.432472,0.000000
0.435374,0.000000
0.438277,0.000000
0.441179,0.000000
0.444082,0.000000
0.446984,0.000000
0.449887,0.000000
0.452789,0.000000
0.455692,0.000000
0.458594,0.000000
0.461497,0.000000
0.464399,0.000000
0.467302,0.000000
0.470204,0.000000
0.473107,0.000000
0.476009,0.000000
0.478912,0.000000
0.481814,0.000000
0.484717,0.000000
0.487619,0.000000
0.490522,0.000000
0.493424,0.000000
0.496327,0.000000
0.499229,0.000000
0.502132,0.000000
0.505034,0.000000
0.507937,0.000000
0.510839,0.000000
0.513741,0.000000
0.516644,0.000000
0.519546,0.000000
0.522449,0.000000
0.525351,0.000000
0.528254,0.000000
0.531156,0.000000
0.534059,0.000000
0.536961,0.000000
0.539864,0.000000
0.542766,0.000000
0.545669,0.000000
0.548571,0.000000
0.551474,0.000000
0.554376,0.000000
0.557279,0.000000
0.560181,0.000000
0.563084,0.000000
0.565986,0.000000
0.568889,0.000000
0.571791,0.000000
0.574694,0.000000
0.577596,0.000000
0.580499,0.000000
0.583401,0.000000
0.586304,0.000000
0.589206,0.000000
0.592109,0.000000
0.595011,229.659842
0.597914,229.659842
0.600816,228.601037
0.603719,228.337099
0.606621,228.807911
0.609524,228.543734
0.612426,228.675784
0.615329,228.744218
0.618231,228.876385
0.621134,229.538361
0.624036,229.670986
0.626939,229.799807
0.629841,229.799807
0.632744,230.065435
0.635646,229.903405
0.638549,230.036241
0.641451,229.903405
0.644354,230.036241
0.647256,229.830738
0.650159,229.830738
0.653061,230.229350
0.655964,230.285163
0.658866,230.285163
0.661769,230.285163
0.664671,230.285163
0.667574,230.337920
0.670476,230.471007
0.673379,230.337920
0.676281,229.970459
0.679184,230.236285
0.682086,230.502418
0.684989,230.635600
0.687891,230.681459
0.690794,230.548250
0.693696,230.681459
0.696599,0.000000
0.699501,0.000000
0.702404,230.521363
0.705306,230.979494
0.708209,231.380098
0.711111,231.112951
0.714014,230.979494
0.716916,231.185604
0.719819,231.185604
0.722721,231.052105
0.725624,231.152898
0.728526,231.553803
0.731429,231.286456
0.734331,231.420091
0.737234,231.600608
0.740136,231.466869
0.743039,231.466869
0.745941,231.523075
0.748844,231.523075
0.751746,231.790696
0.754649,231.924622
0.757551,231.814973
0.760454,231.814973
0.763356,231.814973
0.766259,231.494680
0.769161,231.762267
0.772063,231.762267
0.774966,231.628435
0.777868,231.865539
0.780771,232.133555
0.783673,232.939465
0.786576,233.157384
0.789478,232.484971
0.792381,232.350721
0.795283,231.237453
0.798186,231.237453
0.801088,231.103924
0.803991,231.371060
0.806893,231.387445
0.809796,230.853444
0.812698,231.120291
0.815601,231.461684
0.818503,231.461684
0.821406,231.461684
0.824308,231.194443
0.827211,231.258445
0.830113,230.858052
0.833016,230.991439
0.835918,231.660928
0.838821,231.393458
0.841723,230.992831
0.844626,231.527154
0.847528,231.660682
0.850431,231.526908
0.853333,231.393212
0.856236,0.000000
0.859138,0.000000
0.862041,0.000000
0.864943,0.000000
0.867846,0.000000
0.870748,0.000000
0.873651,0.000000
0.876553,0.000000
0.879456,0.000000
0.882358,0.000000
0.885261,0.000000
